symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
DOT-USDT,LONG,MEDIUM,0.92830000,0.89937170,0.98615660,2026-08-22 16:37:03,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.271 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.621 [≥ 0.4];✅ روند EMA 1h: EMA21=0.93, EMA50=0.90;✅ روند EMA 4h: EMA21=0.87, EMA50=0.83, EMA200=0.81;❌ RSI 30m: RSI=45.04;❌ MACD 30m: MACD_hist=-0.0036;❌ ورود هوشمند پولبک: قیمت=0.9283 EMA=0.9376 RSI=45.0 BS15=0.271;❌ ADX: ADX=68.54 [>25], DI+=120.99, DI-=648.15;❌ CCI عبور از ۰: CCI=-54.79;✅ SAR: SAR=0.9261, قیمت=0.9283;✅ Stochastic کراس: K=44.03 D=14.68;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0103, ADX=68.54 -> ✅ OK"
ARB-USDT,LONG,MEDIUM,0.09870000,0.09580130,0.10449740,2026-08-22 16:37:03,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=48.14;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0987 EMA=0.0992 RSI=48.1 BS15=0.000;❌ ADX: ADX=63.64 [>25], DI+=93.33, DI-=420.00;❌ CCI عبور از ۰: CCI=-51.01;✅ SAR: SAR=0.0986, قیمت=0.0987;✅ Stochastic کراس: K=51.85 D=17.28;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0092 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0092, ADX=63.64 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,93.94000000,91.25606000,99.30788000,2026-08-22 17:19:23,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.417 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.417 [≥ 0.4];✅ روند EMA 1h: EMA21=93.54, EMA50=91.08;✅ روند EMA 4h: EMA21=88.65, EMA50=83.41, EMA200=78.04;✅ RSI 30m: RSI=50.46;❌ MACD 30m: MACD_hist=-0.0998;❌ ورود هوشمند پولبک: قیمت=93.9400 EMA=93.9292 RSI=50.5 BS15=0.417;❌ ADX: ADX=6.67 [>25], DI+=296.69, DI-=259.60;❌ CCI عبور از ۰: CCI=-29.04;✅ SAR: SAR=93.5506, قیمت=93.9400;✅ Stochastic کراس: K=62.11 D=20.70;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0079 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0079, ADX=6.67 [ADX پایین برای LONG]"
XRP-USDT,LONG,LOW,1.50035000,1.42232965,1.69540088,2026-08-22 17:19:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.532 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.532 [≥ 0.4];✅ روند EMA 1h: EMA21=1.48, EMA50=1.39;✅ روند EMA 4h: EMA21=1.32, EMA50=1.18, EMA200=1.10;✅ RSI 30m: RSI=49.48;❌ MACD 30m: MACD_hist=-0.0082;✅ ورود هوشمند پولبک: قیمت=1.5004 EMA=1.5082 RSI=49.5 BS15=0.532;✅ ADX: ADX=48.39 [>25], DI+=350.38, DI-=121.87;❌ CCI عبور از ۰: CCI=-59.99;✅ SAR: SAR=1.4933, قیمت=1.5004;✅ Stochastic کراس: K=37.56 D=12.52;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0262 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0262, ADX=48.39 -> ✅ OK"
ADA-USDT,LONG,MEDIUM,0.22600000,0.21707400,0.24831500,2026-08-22 17:19:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.455 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.455 [≥ 0.4];✅ روند EMA 1h: EMA21=0.23, EMA50=0.22;✅ روند EMA 4h: EMA21=0.21, EMA50=0.20, EMA200=0.18;❌ RSI 30m: RSI=47.04;❌ MACD 30m: MACD_hist=-0.0007;✅ ورود هوشمند پولبک: قیمت=0.2260 EMA=0.2278 RSI=47.0 BS15=0.455;❌ ADX: ADX=33.33 [>25], DI+=191.78, DI-=383.56;❌ CCI عبور از ۰: CCI=-47.37;✅ SAR: SAR=0.2245, قیمت=0.2260;✅ Stochastic کراس: K=45.08 D=15.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0120 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0120, ADX=33.33 -> ✅ OK"
OP-USDT,LONG,MEDIUM,0.10880000,0.10519120,0.11601760,2026-08-22 17:19:25,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.700 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.333 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.09, EMA200=0.09;❌ RSI 30m: RSI=47.51;❌ MACD 30m: MACD_hist=-0.0004;✅ ورود هوشمند پولبک: قیمت=0.1088 EMA=0.1098 RSI=47.5 BS15=0.700;❌ ADX: ADX=50.00 [>25], DI+=190.91, DI-=572.73;❌ CCI عبور از ۰: CCI=-60.87;❌ SAR: SAR=0.1090, قیمت=0.1088;✅ Stochastic کراس: K=46.05 D=15.35;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0188 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0188, ADX=50.00 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,93.83000000,91.25617000,98.97766000,2026-08-22 17:42:17,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.468 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.263 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=93.58, EMA50=91.19;✅ روند EMA 4h: EMA21=88.64, EMA50=83.40, EMA200=78.04;✅ RSI 30m: RSI=49.64;❌ MACD 30m: MACD_hist=-0.0705;❌ ورود هوشمند پولبک: قیمت=93.8300 EMA=93.9351 RSI=49.6 BS15=0.468;❌ ADX: ADX=12.50 [>25], DI+=333.77, DI-=259.60;✅ CCI عبور از ۰: CCI=-19.53;✅ SAR: SAR=93.5938, قیمت=93.8300;✅ Stochastic کراس: K=59.47 D=19.82;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0076, ADX=12.50 [ADX پایین برای LONG]"
XRP-USDT,LONG,MEDIUM,1.48699000,1.42234301,1.61628398,2026-08-22 17:42:18,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.663 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.467 [≥ 0.4];✅ روند EMA 1h: EMA21=1.48, EMA50=1.39;✅ روند EMA 4h: EMA21=1.32, EMA50=1.18, EMA200=1.10;❌ RSI 30m: RSI=47.02;❌ MACD 30m: MACD_hist=-0.0081;✅ ورود هوشمند پولبک: قیمت=1.4870 EMA=1.5063 RSI=47.0 BS15=0.663;✅ ADX: ADX=43.06 [>25], DI+=325.32, DI-=129.48;❌ CCI عبور از ۰: CCI=-71.23;❌ SAR: SAR=1.4890, قیمت=1.4870;✅ Stochastic کراس: K=31.00 D=10.33;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0247 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0247, ADX=43.06 -> ✅ OK"
ADA-USDT,LONG,MEDIUM,0.22490000,0.21707510,0.24054980,2026-08-22 17:42:18,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.23, EMA50=0.22;✅ روند EMA 4h: EMA21=0.21, EMA50=0.20, EMA200=0.18;❌ RSI 30m: RSI=45.44;❌ MACD 30m: MACD_hist=-0.0006;✅ ورود هوشمند پولبک: قیمت=0.2249 EMA=0.2276 RSI=45.4 BS15=0.500;❌ ADX: ADX=29.03 [>25], DI+=210.96, DI-=383.56;❌ CCI عبور از ۰: CCI=-52.23;✅ SAR: SAR=0.2248, قیمت=0.2249;✅ Stochastic کراس: K=39.38 D=13.13;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0111 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0111, ADX=29.03 -> ✅ OK"
DOGE-USDT,LONG,MEDIUM,0.09081000,0.08763919,0.09873702,2026-08-22 17:42:19,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.432 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.207 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.07;✅ RSI 30m: RSI=48.42;❌ MACD 30m: MACD_hist=-0.0002;✅ ورود هوشمند پولبک: قیمت=0.0908 EMA=0.0913 RSI=48.4 BS15=0.432;❌ ADX: ADX=3.23 [>25], DI+=289.66, DI-=308.97;❌ CCI عبور از ۰: CCI=-40.02;✅ SAR: SAR=0.0908, قیمت=0.0908;✅ Stochastic کراس: K=48.81 D=16.27;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0171 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0171, ADX=3.23 [ADX پایین برای LONG]"
DOT-USDT,LONG,MEDIUM,0.92460000,0.89937540,0.97504920,2026-08-22 17:42:19,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.583 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.217 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.93, EMA50=0.90;✅ روند EMA 4h: EMA21=0.87, EMA50=0.83, EMA200=0.81;❌ RSI 30m: RSI=43.59;❌ MACD 30m: MACD_hist=-0.0022;❌ ورود هوشمند پولبک: قیمت=0.9246 EMA=0.9359 RSI=43.6 BS15=0.583;❌ ADX: ADX=69.49 [>25], DI+=120.00, DI-=666.67;❌ CCI عبور از ۰: CCI=-49.62;❌ SAR: SAR=0.9250, قیمت=0.9246;✅ Stochastic کراس: K=39.51 D=13.17;❌ رد EMA: بدون رد;✅ تست مقاومت: تست مقاومت تایید شد;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0086 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0086, ADX=69.49 -> ✅ OK"
XLM-USDT,LONG,MEDIUM,0.20030000,0.19359970,0.21370060,2026-08-22 17:42:20,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.429 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.20, EMA50=0.19;✅ روند EMA 4h: EMA21=0.19, EMA50=0.17, EMA200=0.17;❌ RSI 30m: RSI=46.70;❌ MACD 30m: MACD_hist=-0.0006;✅ ورود هوشمند پولبک: قیمت=0.2003 EMA=0.2022 RSI=46.7 BS15=0.429;❌ ADX: ADX=24.32 [>25], DI+=503.13, DI-=306.25;❌ CCI عبور از ۰: CCI=-54.16;✅ SAR: SAR=0.1994, قیمت=0.2003;✅ Stochastic کراس: K=32.02 D=10.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0115 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0115, ADX=24.32 [ADX پایین برای LONG]"
ARB-USDT,LONG,MEDIUM,0.09830000,0.09580170,0.10454575,2026-08-22 17:42:23,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.571 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.4];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;❌ RSI 30m: RSI=46.90;❌ MACD 30m: MACD_hist=-0.0002;✅ ورود هوشمند پولبک: قیمت=0.0983 EMA=0.0991 RSI=46.9 BS15=0.571;❌ ADX: ADX=63.64 [>25], DI+=90.32, DI-=406.45;❌ CCI عبور از ۰: CCI=-53.13;✅ SAR: SAR=0.0981, قیمت=0.0983;✅ Stochastic کراس: K=44.44 D=14.81;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0079 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0079, ADX=63.64 -> ✅ OK"
BNB-USDT,LONG,MEDIUM,692.36800000,683.68663200,709.73073600,2026-08-22 18:14:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.554 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.165 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=692.80, EMA50=677.12;✅ روند EMA 4h: EMA21=663.92, EMA50=638.35, EMA200=602.98;❌ RSI 30m: RSI=46.23;❌ MACD 30m: MACD_hist=-1.1320;✅ ورود هوشمند پولبک: قیمت=692.3680 EMA=695.8690 RSI=46.2 BS15=0.554;❌ ADX: ADX=31.87 [>25], DI+=192.20, DI-=371.99;❌ CCI عبور از ۰: CCI=-66.62;✅ SAR: SAR=690.1119, قیمت=692.3680;✅ Stochastic کراس: K=31.25 D=10.42;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0077 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0077, ADX=31.87 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,93.33000000,91.25667000,97.47666000,2026-08-22 18:14:29,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.783 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.829 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=93.53, EMA50=91.17;✅ روند EMA 4h: EMA21=88.59, EMA50=83.39, EMA200=78.03;❌ RSI 30m: RSI=46.38;❌ MACD 30m: MACD_hist=-0.0867;❌ ورود هوشمند پولبک: قیمت=93.3300 EMA=93.8825 RSI=46.4 BS15=0.783;✅ ADX: ADX=26.32 [>25], DI+=342.86, DI-=200.00;❌ CCI عبور از ۰: CCI=-41.99;❌ SAR: SAR=93.4378, قیمت=93.3300;✅ Stochastic کراس: K=54.25 D=18.08;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0070 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0070, ADX=26.32 -> ✅ OK"
ADA-USDT,LONG,MEDIUM,0.22420000,0.21707580,0.23844840,2026-08-22 18:14:29,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.286 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.556 [≥ 0.4];✅ روند EMA 1h: EMA21=0.23, EMA50=0.22;✅ روند EMA 4h: EMA21=0.21, EMA50=0.20, EMA200=0.18;❌ RSI 30m: RSI=44.46;❌ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.2242 EMA=0.2272 RSI=44.5 BS15=0.286;❌ ADX: ADX=38.89 [>25], DI+=205.33, DI-=466.67;❌ CCI عبور از ۰: CCI=-51.59;✅ SAR: SAR=0.2235, قیمت=0.2242;✅ Stochastic کراس: K=42.33 D=14.11;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0098 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0098, ADX=38.89 -> ✅ OK"
DOGE-USDT,LONG,MEDIUM,0.09026000,0.08763974,0.09550052,2026-08-22 18:14:30,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.713 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.452 [≥ 0.4];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.07;❌ RSI 30m: RSI=45.88;❌ MACD 30m: MACD_hist=-0.0002;✅ ورود هوشمند پولبک: قیمت=0.0903 EMA=0.0912 RSI=45.9 BS15=0.713;❌ ADX: ADX=14.29 [>25], DI+=291.67, DI-=388.89;❌ CCI عبور از ۰: CCI=-58.02;❌ SAR: SAR=0.0904, قیمت=0.0903;✅ Stochastic کراس: K=40.42 D=13.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0161 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0161, ADX=14.29 [ADX پایین برای LONG]"
DOT-USDT,LONG,MEDIUM,0.92410000,0.89937590,0.97354820,2026-08-22 18:14:30,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.472 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.657 [≥ 0.4];✅ روند EMA 1h: EMA21=0.93, EMA50=0.90;✅ روند EMA 4h: EMA21=0.87, EMA50=0.83, EMA200=0.81;❌ RSI 30m: RSI=43.27;❌ MACD 30m: MACD_hist=-0.0017;❌ ورود هوشمند پولبک: قیمت=0.9241 EMA=0.9351 RSI=43.3 BS15=0.472;❌ ADX: ADX=57.62 [>25], DI+=157.19, DI-=584.56;❌ CCI عبور از ۰: CCI=-42.42;✅ SAR: SAR=0.9206, قیمت=0.9241;✅ Stochastic کراس: K=48.97 D=16.32;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0077 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0077, ADX=57.62 -> ✅ OK"
POL-USDT,LONG,LOW,0.10840000,0.10259160,0.12001680,2026-08-22 18:14:30,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.063 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.4];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=53.27;❌ MACD 30m: MACD_hist=-0.0011;❌ ورود هوشمند پولبک: قیمت=0.1084 EMA=0.1079 RSI=53.3 BS15=0.063;✅ ADX: ADX=42.86 [>25], DI+=318.18, DI-=127.27;❌ CCI عبور از ۰: CCI=-44.24;✅ SAR: SAR=0.1068, قیمت=0.1084;✅ Stochastic کراس: K=30.65 D=10.22;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0526 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0526, ADX=42.86 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.58250000,1.54501750,1.65746500,2026-08-22 18:14:34,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.602 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.294 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=1.59, EMA50=1.56;✅ روند EMA 4h: EMA21=1.54, EMA50=1.49, EMA200=1.45;❌ RSI 30m: RSI=47.21;❌ MACD 30m: MACD_hist=-0.0001;✅ ورود هوشمند پولبک: قیمت=1.5825 EMA=1.5884 RSI=47.2 BS15=0.602;❌ ADX: ADX=0.66 [>25], DI+=325.04, DI-=320.79;✅ CCI عبور از ۰: CCI=-12.29;✅ SAR: SAR=1.5801, قیمت=1.5825;✅ Stochastic کراس: K=63.88 D=21.29;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0027 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0027 [کمتر از 0.003 - بازار رنج]"
ARB-USDT,LONG,MEDIUM,0.09800000,0.09580200,0.10349500,2026-08-22 18:14:34,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.429 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;❌ RSI 30m: RSI=45.82;❌ MACD 30m: MACD_hist=-0.0002;✅ ورود هوشمند پولبک: قیمت=0.0980 EMA=0.0990 RSI=45.8 BS15=0.429;❌ ADX: ADX=63.64 [>25], DI+=96.55, DI-=434.48;❌ CCI عبور از ۰: CCI=-64.75;✅ SAR: SAR=0.0978, قیمت=0.0980;✅ Stochastic کراس: K=47.73 D=15.91;❌ رد EMA: بدون رد;✅ تست مقاومت: تست مقاومت تایید شد;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0071 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0071, ADX=63.64 -> ✅ OK"
BNB-USDT,LONG,MEDIUM,692.18900000,687.90781100,700.75137800,2026-08-22 18:41:44,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.187 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.646 [≥ 0.4];✅ روند EMA 1h: EMA21=692.71, EMA50=677.69;✅ روند EMA 4h: EMA21=663.91, EMA50=638.34, EMA200=602.98;❌ RSI 30m: RSI=46.12;❌ MACD 30m: MACD_hist=-1.1015;❌ ورود هوشمند پولبک: قیمت=692.1890 EMA=695.4963 RSI=46.1 BS15=0.187;❌ ADX: ADX=41.05 [>25], DI+=167.47, DI-=400.77;❌ CCI عبور از ۰: CCI=-83.97;✅ SAR: SAR=690.1604, قیمت=692.1890;✅ Stochastic کراس: K=39.81 D=13.27;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0071 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0071, ADX=41.05 -> ✅ OK"
DOT-USDT,LONG,MEDIUM,0.92070000,0.90647930,0.94914140,2026-08-22 18:41:44,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.409 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.118 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.93, EMA50=0.90;✅ روند EMA 4h: EMA21=0.87, EMA50=0.83, EMA200=0.81;❌ RSI 30m: RSI=41.70;❌ MACD 30m: MACD_hist=-0.0016;❌ ورود هوشمند پولبک: قیمت=0.9207 EMA=0.9337 RSI=41.7 BS15=0.409;❌ ADX: ADX=59.49 [>25], DI+=151.35, DI-=595.95;❌ CCI عبور از ۰: CCI=-56.90;✅ SAR: SAR=0.9185, قیمت=0.9207;✅ Stochastic کراس: K=58.45 D=19.48;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0066 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0066, ADX=59.49 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,51.95000000,50.80805000,54.23390000,2026-08-22 18:41:45,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.211 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.400 [≥ 0.4];✅ روند EMA 1h: EMA21=51.98, EMA50=50.79;✅ روند EMA 4h: EMA21=49.51, EMA50=47.39, EMA200=45.88;✅ RSI 30m: RSI=48.97;✅ MACD 30m: MACD_hist=0.0542;❌ ورود هوشمند پولبک: قیمت=51.9500 EMA=51.9854 RSI=49.0 BS15=0.211;❌ ADX: ADX=18.64 [>25], DI+=266.67, DI-=388.89;✅ CCI عبور از ۰: CCI=67.35;✅ SAR: SAR=51.5050, قیمت=51.9500;❌ Stochastic کراس: K=82.58 [اشباع خرید - ریسک برگشت];✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0031 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0031, ADX=18.64 [ADX پایین برای LONG]"
