symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ETH-USDT,LONG,MEDIUM,2366.60000000,2353.83340000,2392.13320000,2026-08-21 15:19:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.485 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.485 [≥ 0.4];✅ روند EMA 1h: EMA21=2347.52, EMA50=2254.19;✅ روند EMA 4h: EMA21=2173.74, EMA50=2045.44, EMA200=1924.02;✅ RSI 30m: RSI=50.10;❌ MACD 30m: MACD_hist=-2.6200;✅ ورود هوشمند پولبک: قیمت=2366.6000 EMA=2373.5992 RSI=50.1 BS15=0.485;❌ ADX: ADX=4.93 [>25], DI+=246.32, DI-=271.89;✅ CCI عبور از ۰: CCI=-14.06;❌ SAR: SAR=2372.6640, قیمت=2366.6000;❌ Stochastic کراس: K=17.20 D=5.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0171 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0171, ADX=4.93 [ADX پایین برای LONG]"
ADA-USDT,LONG,MEDIUM,0.21160000,0.20708840,0.22062320,2026-08-21 15:19:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.21, EMA50=0.20;✅ روند EMA 4h: EMA21=0.19, EMA50=0.19, EMA200=0.18;✅ RSI 30m: RSI=55.58;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.2116 EMA=0.2099 RSI=55.6 BS15=0.500;❌ ADX: ADX=31.03 [>25], DI+=200.00, DI-=380.00;✅ CCI عبور از ۰: CCI=67.77;❌ SAR: SAR=0.2121, قیمت=0.2116;✅ Stochastic کراس: K=45.30 D=15.10;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0311 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0311, ADX=31.03 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.45200000,7.34554800,7.71813000,2026-08-21 15:19:30,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.591 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.591 [≥ 0.4];✅ روند EMA 1h: EMA21=7.32, EMA50=7.04;✅ روند EMA 4h: EMA21=6.87, EMA50=6.65, EMA200=6.54;✅ RSI 30m: RSI=53.23;❌ MACD 30m: MACD_hist=-0.0040;❌ ورود هوشمند پولبک: قیمت=7.4520 EMA=7.4458 RSI=53.2 BS15=0.591;✅ ADX: ADX=43.17 [>25], DI+=446.23, DI-=177.13;✅ CCI عبور از ۰: CCI=36.79;❌ SAR: SAR=7.5565, قیمت=7.4520;✅ Stochastic کراس: K=41.53 D=13.84;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0243 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0243, ADX=43.17 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,90.31000000,89.78969000,91.35062000,2026-08-21 15:57:39,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.577 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=89.34, EMA50=86.45;✅ روند EMA 4h: EMA21=84.48, EMA50=80.53, EMA200=77.12;✅ RSI 30m: RSI=52.48;❌ MACD 30m: MACD_hist=-0.1622;❌ ورود هوشمند پولبک: قیمت=90.3100 EMA=90.3128 RSI=52.5 BS15=0.577;❌ ADX: ADX=42.17 [>25], DI+=176.84, DI-=434.74;✅ CCI عبور از ۰: CCI=-14.62;✅ SAR: SAR=89.9122, قیمت=90.3100;❌ Stochastic کراس: K=19.21 D=6.40;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0171 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0171, ADX=42.17 -> ✅ OK"
DOGE-USDT,LONG,LOW,0.08329000,0.08251671,0.08483658,2026-08-21 15:57:39,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.435 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.650 [≥ 0.4];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=53.07;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0833 EMA=0.0831 RSI=53.1 BS15=0.435;✅ ADX: ADX=46.67 [>25], DI+=386.38, DI-=140.50;✅ CCI عبور از ۰: CCI=-9.11;✅ SAR: SAR=0.0826, قیمت=0.0833;❌ Stochastic کراس: K=26.27 D=8.76;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0227 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0227, ADX=46.67 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,50.40000000,49.10960000,52.98080000,2026-08-21 15:57:40,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.125 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.636 [≥ 0.4];✅ روند EMA 1h: EMA21=49.12, EMA50=47.83;✅ روند EMA 4h: EMA21=47.20, EMA50=45.99, EMA200=45.43;✅ RSI 30m: RSI=60.28;✅ MACD 30m: MACD_hist=0.0153;❌ ورود هوشمند پولبک: قیمت=50.4000 EMA=49.7704 RSI=60.3 BS15=0.125;❌ ADX: ADX=72.06 [>25], DI+=90.48, DI-=557.14;✅ CCI عبور از ۰: CCI=8.12;✅ SAR: SAR=49.8162, قیمت=50.4000;❌ Stochastic کراس: K=7.37 D=2.46;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0194 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0194, ADX=72.06 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.51700000,7.36148300,7.90579250,2026-08-21 15:57:40,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.475 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.357 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=7.34, EMA50=7.06;✅ روند EMA 4h: EMA21=6.93, EMA50=6.68, EMA200=6.55;✅ RSI 30m: RSI=57.66;❌ MACD 30m: MACD_hist=-0.0069;❌ ورود هوشمند پولبک: قیمت=7.5170 EMA=7.4555 RSI=57.7 BS15=0.475;✅ ADX: ADX=45.83 [>25], DI+=450.57, DI-=167.36;✅ CCI عبور از ۰: CCI=37.41;✅ SAR: SAR=7.4343, قیمت=7.5170;✅ Stochastic کراس: K=53.49 D=17.83;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0239 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0239, ADX=45.83 -> ✅ OK"
NEAR-USDT,LONG,MEDIUM,1.88130000,1.84881870,1.94626260,2026-08-21 15:57:41,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.804 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.778 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.83, EMA50=1.77;❌ روند EMA 4h: EMA21=1.74, EMA50=1.69, EMA200=1.74;✅ RSI 30m: RSI=59.49;❌ MACD 30m: MACD_hist=-0.0026;❌ ورود هوشمند پولبک: قیمت=1.8813 EMA=1.8620 RSI=59.5 BS15=0.804;✅ ADX: ADX=32.92 [>25], DI+=346.49, DI-=174.87;✅ CCI عبور از ۰: CCI=38.29;✅ SAR: SAR=1.8755, قیمت=1.8813;✅ Stochastic کراس: K=48.52 D=16.17;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0265 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0265, ADX=32.92 -> ✅ OK"
FIL-USDT,LONG,MEDIUM,0.77280000,0.75582720,0.80674560,2026-08-21 15:57:42,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.147 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.75, EMA50=0.72;❌ روند EMA 4h: EMA21=0.71, EMA50=0.69, EMA200=0.71;✅ RSI 30m: RSI=58.97;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.7728 EMA=0.7637 RSI=59.0 BS15=0.147;✅ ADX: ADX=34.47 [>25], DI+=533.01, DI-=259.76;✅ CCI عبور از ۰: CCI=59.08;✅ SAR: SAR=0.7641, قیمت=0.7728;✅ Stochastic کراس: K=60.48 D=20.16;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0272 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0272, ADX=34.47 -> ✅ OK"
XAUT-USDT,LONG,MEDIUM,4563.04000000,4541.22696000,4606.66608000,2026-08-21 16:55:14,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.044 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=4532.03, EMA50=4492.80;✅ روند EMA 4h: EMA21=4471.48, EMA50=4414.38, EMA200=4244.42;✅ RSI 30m: RSI=62.27;❌ MACD 30m: MACD_hist=-0.9485;❌ ورود هوشمند پولبک: قیمت=4563.0400 EMA=4549.3449 RSI=62.3 BS15=0.044;❌ ADX: ADX=61.18 [>25], DI+=80.70, DI-=335.06;✅ CCI عبور از ۰: CCI=47.90;✅ SAR: SAR=4546.1816, قیمت=4563.0400;✅ Stochastic کراس: K=61.67 D=20.56;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0057 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0057, ADX=61.18 -> ✅ OK"
BTC-USDT,LONG,LOW,76964.30000000,76347.93570000,78505.21075000,2026-08-21 16:55:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.658 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.166 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=75263.94, EMA50=72390.25;✅ روند EMA 4h: EMA21=70658.61, EMA50=67480.49, EMA200=65034.50;✅ RSI 30m: RSI=58.47;❌ MACD 30m: MACD_hist=-167.4205;❌ ورود هوشمند پولبک: قیمت=76964.3000 EMA=76444.8317 RSI=58.5 BS15=0.658;✅ ADX: ADX=25.65 [>25], DI+=366.77, DI-=217.01;✅ CCI عبور از ۰: CCI=31.92;✅ SAR: SAR=76646.3320, قیمت=76964.3000;✅ Stochastic کراس: K=39.78 D=13.26;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0234 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0234, ADX=25.65 -> ✅ OK"
ETH-USDT,LONG,MEDIUM,2385.00000000,2353.81500000,2447.37000000,2026-08-21 16:55:15,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.644 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.125 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=2354.55, EMA50=2264.50;✅ روند EMA 4h: EMA21=2193.26, EMA50=2058.90, EMA200=1928.72;✅ RSI 30m: RSI=54.82;❌ MACD 30m: MACD_hist=-3.3911;❌ ورود هوشمند پولبک: قیمت=2385.0000 EMA=2376.1764 RSI=54.8 BS15=0.644;❌ ADX: ADX=24.80 [>25], DI+=339.74, DI-=204.73;✅ CCI عبور از ۰: CCI=34.80;✅ SAR: SAR=2373.2262, قیمت=2385.0000;✅ Stochastic کراس: K=31.24 D=10.41;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0156 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0156, ADX=24.80 [ADX پایین برای LONG]"
BNB-USDT,LONG,MEDIUM,676.90900000,667.37709100,695.97281800,2026-08-21 16:55:15,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.834 [خیلی بالا - احتمال پایان حرکت];✅ قدرت کندل 5m: BS5=0.603 [≥ 0.4];✅ روند EMA 1h: EMA21=664.78, EMA50=647.92;✅ روند EMA 4h: EMA21=639.20, EMA50=622.81, EMA200=597.50;✅ RSI 30m: RSI=60.62;❌ MACD 30m: MACD_hist=-0.4410;❌ ورود هوشمند پولبک: قیمت=676.9090 EMA=671.6268 RSI=60.6 BS15=0.834;❌ ADX: ADX=8.36 [>25], DI+=247.73, DI-=209.49;✅ CCI عبور از ۰: CCI=67.60;✅ SAR: SAR=674.6441, قیمت=676.9090;✅ Stochastic کراس: K=54.62 D=18.21;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0160 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0160, ADX=8.36 [ADX پایین برای LONG]"
SOL-USDT,LONG,MEDIUM,90.59000000,89.78941000,92.19118000,2026-08-21 16:55:16,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.622 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=89.50, EMA50=86.63;✅ روند EMA 4h: EMA21=84.51, EMA50=80.54, EMA200=77.12;✅ RSI 30m: RSI=53.99;❌ MACD 30m: MACD_hist=-0.1830;❌ ورود هوشمند پولبک: قیمت=90.5900 EMA=90.3818 RSI=54.0 BS15=0.622;❌ ADX: ADX=26.63 [>25], DI+=227.23, DI-=392.15;✅ CCI عبور از ۰: CCI=8.14;✅ SAR: SAR=90.2338, قیمت=90.5900;❌ Stochastic کراس: K=22.50 D=7.50;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0162 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0162, ADX=26.63 -> ✅ OK"
DOGE-USDT,LONG,LOW,0.08347000,0.08251653,0.08585367,2026-08-21 16:55:16,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.680 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.700 [≥ 0.4];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=53.51;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0835 EMA=0.0832 RSI=53.5 BS15=0.680;✅ ADX: ADX=41.59 [>25], DI+=421.05, DI-=173.68;✅ CCI عبور از ۰: CCI=11.53;✅ SAR: SAR=0.0831, قیمت=0.0835;❌ Stochastic کراس: K=27.53 D=9.18;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0215 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0215, ADX=41.59 -> ✅ OK"
POL-USDT,LONG,MEDIUM,0.08890000,0.08741110,0.09187780,2026-08-21 16:55:20,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.571 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.09, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.08;✅ RSI 30m: RSI=59.34;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0889 EMA=0.0878 RSI=59.3 BS15=0.571;❌ ADX: ADX=17.65 [>25], DI+=297.87, DI-=208.51;✅ CCI عبور از ۰: CCI=27.83;✅ SAR: SAR=0.0875, قیمت=0.0889;✅ Stochastic کراس: K=50.62 D=16.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0286 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0286, ADX=17.65 [ADX پایین برای LONG]"
AVAX-USDT,LONG,LOW,7.49400000,7.36150600,7.75898800,2026-08-21 16:55:20,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.862 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.800 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=7.36, EMA50=7.08;✅ روند EMA 4h: EMA21=6.93, EMA50=6.68, EMA200=6.55;✅ RSI 30m: RSI=54.88;❌ MACD 30m: MACD_hist=-0.0139;❌ ورود هوشمند پولبک: قیمت=7.4940 EMA=7.4661 RSI=54.9 BS15=0.862;✅ ADX: ADX=39.18 [>25], DI+=415.46, DI-=181.55;✅ CCI عبور از ۰: CCI=39.09;✅ SAR: SAR=7.4802, قیمت=7.4940;✅ Stochastic کراس: K=47.55 D=15.85;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0229 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0229, ADX=39.18 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.55840000,1.54354160,1.58811680,2026-08-21 16:55:21,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.726 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.54, EMA50=1.50;✅ روند EMA 4h: EMA21=1.49, EMA50=1.46, EMA200=1.44;✅ RSI 30m: RSI=55.59;❌ MACD 30m: MACD_hist=-0.0033;❌ ورود هوشمند پولبک: قیمت=1.5584 EMA=1.5506 RSI=55.6 BS15=0.726;❌ ADX: ADX=70.08 [>25], DI+=98.99, DI-=562.63;✅ CCI عبور از ۰: CCI=12.85;✅ SAR: SAR=1.5455, قیمت=1.5584;✅ Stochastic کراس: K=39.84 D=13.28;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0144 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0144, ADX=70.08 -> ✅ OK"
NEAR-USDT,LONG,MEDIUM,1.88020000,1.86321980,1.92265050,2026-08-21 16:55:22,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.452 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.462 [≥ 0.4];✅ روند EMA 1h: EMA21=1.84, EMA50=1.77;❌ روند EMA 4h: EMA21=1.74, EMA50=1.69, EMA200=1.74;✅ RSI 30m: RSI=57.57;❌ MACD 30m: MACD_hist=-0.0047;❌ ورود هوشمند پولبک: قیمت=1.8802 EMA=1.8663 RSI=57.6 BS15=0.452;✅ ADX: ADX=57.18 [>25], DI+=552.13, DI-=150.40;✅ CCI عبور از ۰: CCI=27.81;✅ SAR: SAR=1.8765, قیمت=1.8802;✅ Stochastic کراس: K=46.51 D=15.50;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0258 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0258, ADX=57.18 -> ✅ OK"
OP-USDT,LONG,MEDIUM,0.10150000,0.09789850,0.10870300,2026-08-21 16:55:22,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.167 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.10, EMA50=0.09;❌ روند EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.09;✅ RSI 30m: RSI=63.88;❌ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.1015 EMA=0.0998 RSI=63.9 BS15=0.167;✅ ADX: ADX=37.50 [>25], DI+=655.32, DI-=297.87;✅ CCI عبور از ۰: CCI=90.62;❌ SAR: SAR=0.1016, قیمت=0.1015;✅ Stochastic کراس: K=69.23 D=23.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0268 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0268, ADX=37.50 -> ✅ OK"
ETH-USDT,LONG,LOW,2376.72000000,2353.82328000,2422.51344000,2026-08-21 17:34:45,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.903 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.903 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=2356.76, EMA50=2268.98;✅ روند EMA 4h: EMA21=2192.48, EMA50=2058.56, EMA200=1928.63;✅ RSI 30m: RSI=51.79;❌ MACD 30m: MACD_hist=-3.7988;❌ ورود هوشمند پولبک: قیمت=2376.7200 EMA=2377.2509 RSI=51.8 BS15=0.903;✅ ADX: ADX=29.02 [>25], DI+=369.16, DI-=203.08;✅ CCI عبور از ۰: CCI=-13.64;✅ SAR: SAR=2368.2308, قیمت=2376.7200;❌ Stochastic کراس: K=22.26 D=7.42;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0147 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0147, ADX=29.02 -> ✅ OK"
DOGE-USDT,LONG,LOW,0.08349000,0.08251651,0.08543698,2026-08-21 17:34:46,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.794 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.794 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=53.00;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0835 EMA=0.0833 RSI=53.0 BS15=0.794;✅ ADX: ADX=28.16 [>25], DI+=359.53, DI-=201.56;✅ CCI عبور از ۰: CCI=7.09;✅ SAR: SAR=0.0827, قیمت=0.0835;❌ Stochastic کراس: K=28.16 D=9.39;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0204 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0204, ADX=28.16 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.56400000,1.54143600,1.60912800,2026-08-21 17:34:46,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.54, EMA50=1.51;✅ روند EMA 4h: EMA21=1.49, EMA50=1.46, EMA200=1.44;✅ RSI 30m: RSI=57.51;❌ MACD 30m: MACD_hist=-0.0025;❌ ورود هوشمند پولبک: قیمت=1.5640 EMA=1.5530 RSI=57.5 BS15=1.000;❌ ADX: ADX=71.76 [>25], DI+=108.37, DI-=659.08;✅ CCI عبور از ۰: CCI=37.79;✅ SAR: SAR=1.5434, قیمت=1.5640;✅ Stochastic کراس: K=40.31 D=13.44;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0141 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0141, ADX=71.76 -> ✅ OK"
NEAR-USDT,LONG,MEDIUM,1.88490000,1.85041510,1.95386980,2026-08-21 17:34:46,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.836 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.836 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.84, EMA50=1.78;❌ روند EMA 4h: EMA21=1.74, EMA50=1.69, EMA200=1.74;✅ RSI 30m: RSI=57.62;❌ MACD 30m: MACD_hist=-0.0055;❌ ورود هوشمند پولبک: قیمت=1.8849 EMA=1.8701 RSI=57.6 BS15=0.836;✅ ADX: ADX=56.96 [>25], DI+=525.24, DI-=144.03;✅ CCI عبور از ۰: CCI=23.72;✅ SAR: SAR=1.8529, قیمت=1.8849;✅ Stochastic کراس: K=34.76 D=11.59;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0249 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0249, ADX=56.96 -> ✅ OK"
